"","人物1","人物2","关系","家族1","家族2"
"1","贾演","贾代化","父亲","贾家宁国府","贾家宁国府"
"2","贾代化","贾演","儿子","贾家宁国府","贾家宁国府"
"3","贾敬","贾代化","儿子","贾家宁国府","贾家宁国府"
"4","贾代化","贾敬","父亲","贾家宁国府","贾家宁国府"
"5","焦大","贾演","老奴","贾家宁国府","贾家宁国府"
"6","贾演","焦大","主人","贾家宁国府","贾家宁国府"
"7","贾珍","贾敬","儿子","贾家宁国府","贾家宁国府"
"8","贾敬","贾珍","父亲","贾家宁国府","贾家宁国府"
"9","尤氏","贾珍","妻","贾家宁国府","贾家宁国府"
"10","贾珍","尤氏","丈夫","贾家宁国府","贾家宁国府"
"11","佩凤","贾珍","妾","贾家宁国府","贾家宁国府"
"12","偕鸾","贾珍","妾","贾家宁国府","贾家宁国府"
"13","贾蓉","贾珍","儿子","贾家宁国府","贾家宁国府"
"14","贾珍","贾蓉","父亲","贾家宁国府","贾家宁国府"
"15","秦可卿","贾蓉","妻","贾家宁国府","贾家宁国府"
"16","贾蓉","秦可卿","丈夫","贾家宁国府","贾家宁国府"
"17","瑞珠","秦可卿","丫环","贾家宁国府","贾家宁国府"
"18","宝珠","秦可卿","丫环","贾家宁国府","贾家宁国府"
"19","入画","贾惜春","丫环","贾家宁国府","贾家宁国府"
"20","贾珍","贾惜春","父亲","贾家宁国府","贾家宁国府"
"21","贾惜春","贾珍","女儿","贾家宁国府","贾家宁国府"
"22","尤氏","贾惜春","母亲","贾家宁国府","贾家宁国府"
"23","贾惜春","尤氏","女儿","贾家宁国府","贾家宁国府"
"24","贾源","贾代善","父亲","贾家荣国府","贾家荣国府"
"25","贾演","贾源","兄弟","贾家宁国府","贾家荣国府"
"26","贾代善","贾源","儿子","贾家荣国府","贾家荣国府"
"27","贾母","贾代善","妻","史家","贾家荣国府"
"28","贾代善","贾母","丈夫","贾家荣国府","史家"
"29","贾代善","贾政","父亲","贾家荣国府","贾家荣国府"
"30","贾政","贾代善","儿子","贾家荣国府","贾家荣国府"
"31","贾代善","贾赦","父亲","贾家荣国府","贾家荣国府"
"32","贾赦","贾代善","儿子","贾家荣国府","贾家荣国府"
"33","贾赦","贾母","儿子","贾家荣国府","史家"
"34","贾母","贾赦","母亲","史家","贾家荣国府"
"35","邢夫人","贾赦","妻","贾家荣国府","贾家荣国府"
"36","贾赦","邢夫人","丈夫","贾家荣国府","贾家荣国府"
"37","邢夫人","贾母","大儿媳","贾家荣国府","史家"
"38","贾母","邢夫人","婆婆","史家","贾家荣国府"
"39","贾政","贾母","儿子","贾家荣国府","史家"
"40","王夫人","贾母","小儿媳","王家","史家"
"41","鸳鸯","贾母","丫头","贾家荣国府","史家"
"42","林如海","贾敏","丈夫","林家","贾家荣国府"
"43","贾敏","林如海","妻","贾家荣国府","林家"
"44","林如海","林黛玉","父亲","林家","林家"
"45","林黛玉","林如海","女儿","林家","林家"
"46","贾敏","林黛玉","母亲","贾家荣国府","林家"
"47","贾母","林黛玉","外祖母","史家","林家"
"48","林黛玉","贾母","外孙女","林家","史家"
"49","紫鹃","贾母","丫头","贾家荣国府","史家"
"50","雪雁","林黛玉","丫头","贾家荣国府","林家"
"51","王熙凤","邢夫人","儿媳","王家","贾家荣国府"
"52","邢夫人","王熙凤","婆婆","贾家荣国府","王家"
"53","秋桐","贾赦","丫环","贾家荣国府","贾家荣国府"
"54","秋桐","贾赦","妾","贾家荣国府","贾家荣国府"
"55","贾琏","贾赦","儿子","贾家荣国府","贾家荣国府"
"56","贾赦","贾琏","父亲","贾家荣国府","贾家荣国府"
"57","王熙凤","贾琏","妻","王家","贾家荣国府"
"58","贾琏","王熙凤","丈夫","贾家荣国府","王家"
"59","贾迎春","贾赦","女儿","贾家荣国府","贾家荣国府"
"60","贾赦","贾迎春","父亲","贾家荣国府","贾家荣国府"
"61","贾迎春","孙绍祖","妻","贾家荣国府","其他"
"62","巧姐","王熙凤","女儿","贾家荣国府","王家"
"63","巧姐","贾琏","女儿","贾家荣国府","贾家荣国府"
"64","巧姐","刘姥姥","被抚养","贾家荣国府","其他"
"65","贾琏","巧姐","父亲","贾家荣国府","贾家荣国府"
"66","王熙凤","巧姐","母亲","王家","贾家荣国府"
"67","王熙凤","王夫人","内侄女","王家","王家"
"68","尤二姐","尤氏继母","女儿","贾家宁国府","贾家宁国府"
"69","尤二姐","贾琏","二房","贾家宁国府","贾家荣国府"
"70","王夫人","贾政","妻","王家","贾家荣国府"
"71","贾政","王夫人","丈夫","贾家荣国府","王家"
"72","赵姨娘","贾政","妾","贾家荣国府","贾家荣国府"
"73","王夫人","薛姨妈","姐妹","王家","王家"
"74","薛姨妈","王夫人","姐妹","王家","王家"
"75","金钏","王夫人","大丫环","贾家荣国府","王家"
"76","彩云","王夫人","大丫头","贾家荣国府","王家"
"77","彩霞","王夫人","大丫头","贾家荣国府","王家"
"78","玉钏儿","金钏儿","妹妹","贾家荣国府","贾家荣国府"
"79","金钏儿","玉钏儿","姐姐","贾家荣国府","贾家荣国府"
"80","玉钏儿","王夫人","丫头","贾家荣国府","王家"
"81","贾珠","王夫人","儿子","贾家荣国府","王家"
"82","贾珠","贾政","儿子","贾家荣国府","贾家荣国府"
"83","王夫人","贾珠","母亲","王家","贾家荣国府"
"84","贾政","贾珠","父亲","贾家荣国府","贾家荣国府"
"85","贾珠","李纨","丈夫","贾家荣国府","贾家荣国府"
"86","李纨","贾珠","妻","贾家荣国府","贾家荣国府"
"87","贾兰","贾珠","儿子","贾家荣国府","贾家荣国府"
"88","贾兰","李纨","儿子","贾家荣国府","贾家荣国府"
"89","贾元春","贾政","女儿","贾家荣国府","贾家荣国府"
"90","贾政","贾元春","父亲","贾家荣国府","贾家荣国府"
"91","贾元春","王夫人","女儿","贾家荣国府","王家"
"92","王夫人","贾元春","母亲","王家","贾家荣国府"
"93","贾宝玉","贾政","儿子","贾家荣国府","贾家荣国府"
"94","贾政","贾宝玉","父亲","贾家荣国府","贾家荣国府"
"95","贾元春","贾宝玉","姐姐","贾家荣国府","贾家荣国府"
"96","贾宝玉","王夫人","儿子","贾家荣国府","王家"
"97","王夫人","贾宝玉","母亲","王家","贾家荣国府"
"98","贾宝玉","薛宝钗","丈夫","贾家荣国府","薛家"
"99","薛宝钗","贾宝玉","妻","薛家","贾家荣国府"
"100","薛宝钗","薛姨妈","女儿","薛家","王家"
"101","袭人","贾宝玉","丫环","贾家荣国府","贾家荣国府"
"102","麝月","贾宝玉","丫环","贾家荣国府","贾家荣国府"
"103","秋纹","贾宝玉","丫环","贾家荣国府","贾家荣国府"
"104","晴雯","贾宝玉","丫环","贾家荣国府","贾家荣国府"
"105","坠儿","贾宝玉","丫环","贾家荣国府","贾家荣国府"
"106","四儿","贾宝玉","丫环","贾家荣国府","贾家荣国府"
"107","柳五儿","芳官","好朋友","贾家荣国府","贾家荣国府"
"108","柳五儿","贾宝玉","丫环","贾家荣国府","贾家荣国府"
"109","茗烟","贾宝玉","小厮","贾家荣国府","贾家荣国府"
"110","贾环","贾政","儿子","贾家荣国府","贾家荣国府"
"111","贾政","贾环","父亲","贾家荣国府","贾家荣国府"
"112","贾环","赵姨娘","儿子","贾家荣国府","贾家荣国府"
"113","赵姨娘","贾环","母亲","贾家荣国府","贾家荣国府"
"114","贾探春","贾政","女儿","贾家荣国府","贾家荣国府"
"115","贾政","贾探春","父亲","贾家荣国府","贾家荣国府"
"116","贾探春","赵姨娘","女儿","贾家荣国府","贾家荣国府"
"117","赵姨娘","贾探春","母亲","贾家荣国府","贾家荣国府"
"118","贾蔷","贾珍","养子","贾家宁国府","贾家宁国府"
"119","金文翔","鸳鸯","哥哥","其他","贾家荣国府"
"120","金文翔","贾母","买办","其他","史家"
"121","金文翔家的","鸳鸯","嫂子","其他","贾家荣国府"
"122","周瑞家的","王夫人","陪房","其他","王家"
"123","王善保家的","邢夫人","陪房","其他","贾家荣国府"
"124","林之孝","林红玉","父","其他","其他"
"125","林之孝家的","林红玉","母","其他","其他"
"126","李嬷嬷","贾宝玉","乳母","其他","贾家荣国府"
"127","李嬷嬷","李贵","母","其他","其他"
"128","傻大姐","贾母","丫头","其他","史家"
"129","芳官","贾宝玉","丫环","贾家荣国府","贾家荣国府"
"130","龄官","贾蔷","相好","其他","贾家宁国府"
"131","藕官","药官","相好","其他","其他"
"132","藕官","林黛玉","丫环","其他","林家"
"133","赖嬷嬷","赖大","母亲","其他","贾家宁国府"
"134","赖尚荣","赖嬷嬷","孙子","其他","其他"
"135","吴贵","晴雯","姑舅哥哥","其他","贾家荣国府"
"136","薛蟠","薛姨妈","儿子","薛家","王家"
"137","薛姨妈","薛蟠","母亲","王家","薛家"
"138","薛蝌","薛姨妈","侄儿","薛家","王家"
"139","邢岫烟","薛蝌","妻","其他","薛家"
"140","薛宝琴","薛姨妈","侄女","薛家","王家"
"141","薛姨妈","薛宝琴","姑母","王家","薛家"
"142","薛宝琴","薛蝌","胞妹","薛家","薛家"
"143","夏金桂","薛蟠","妻","薛家","薛家"
"144","香菱","薛蟠","妾","其他","薛家"
"145","香菱","甄士隐","女儿","其他","其他"
"146","甄士隐","香菱","父亲","其他","其他"
"147","宝蟾","夏金桂","陪房丫头","其他","薛家"
"148","邢岫烟","邢忠","女儿","其他","其他"
"149","邢岫烟","邢夫人","侄女","其他","贾家荣国府"
"150","莺儿","薛宝钗","丫头","其他","薛家"
"151","刘姥姥","王狗儿","岳母","其他","其他"
"152","贾雨村","林黛玉","老师","其他","林家"
"153","娇杏","贾雨村","二夫人","其他","其他"
"154","封肃","甄士隐","岳父","其他","其他"
"155","甄宝玉","甄应嘉","儿子","其他","其他"
"156","妙玉","林黛玉","朋友","其他","林家"
"157","妙玉","贾宝玉","朋友","其他","贾家荣国府"
"158","柳湘莲","薛蟠","好兄弟","其他","薛家"
"159","蒋玉菡","贾宝玉","好友","其他","贾家荣国府"
"160","蒋玉菡","袭人","夫妻","其他","贾家荣国府"
"161","冷子兴","周瑞家的","女婿","其他","其他"
"162","冷子兴","贾雨村","好友","其他","其他"
"163","马道婆","贾宝玉","乾娘","其他","贾家荣国府"
"164","智能儿","秦钟","暧昧","其他","其他"
"165","尤三姐","尤氏继母","女儿","贾家宁国府","贾家宁国府"
"166","尤三姐","尤二姐","妹妹","贾家宁国府","贾家宁国府"
"167","尤三姐","尤二姐","妹妹","贾家宁国府","贾家宁国府"
"168","秦钟","秦邦业","儿子","其他","其他"
"169","秦邦业","秦钟","父亲","其他","其他"
"170","秦邦业","秦可卿","养父","其他","贾家宁国府"
"171","史湘云","贾宝玉","朋友","史家","贾家荣国府"
"172","史湘云","林黛玉","朋友","史家","林家"
"173","史湘云","薛宝钗","朋友","史家","薛家"
"174","史湘云","贾母","孙女","史家","史家"
"175","王子腾","王熙凤","伯父","王家","王家"
"176","贾宝玉","林黛玉","表兄妹","贾家荣国府","林家"
"177","林黛玉","贾宝玉","表兄妹","林家","贾家荣国府"
"178","李纨","贾宝玉","嫂子","贾家荣国府","贾家荣国府"
"179","贾珠","贾宝玉","哥哥","贾家荣国府","贾家荣国府"
"180","贾敏","贾母","女儿","贾家荣国府","史家"
"181","贾敏","贾政","兄妹","贾家荣国府","贾家荣国府"
"182","贾敏","贾赦","兄妹","贾家荣国府","贾家荣国府"
"183","贾政","贾赦","兄弟","贾家荣国府","贾家荣国府"
"184","贾宝玉","贾珠","弟弟","贾家荣国府","贾家荣国府"
"185","贾代善","贾宝玉","爷爷","贾家荣国府","贾家荣国府"
"186","贾宝玉","贾代善","孙子","贾家荣国府","贾家荣国府"
"187","贾母","贾宝玉","奶奶","史家","贾家荣国府"
"188","秦钟","贾宝玉","朋友","其他","贾家荣国府"
